Semana,Price,predicoes,Variação Real (%),Variação Prevista (%),direcao_correta
2,23141.77142857143,23139.607,-3.618176798735795,-4.9164414,1
3,21390.414285714283,22021.38,-7.567947632111149,-4.8325243,1
4,24914.571428571428,22876.938,16.47540386915636,3.8851142,1
5,27757.62857142857,27435.41,11.411222348367556,19.92606,1
6,27953.600000000002,27328.637,0.7060092618039748,-0.38918257,0
7,28032.37142857143,28043.387,0.2817935027024321,2.6153922,1
8,29889.014285714286,29034.73,6.623210105052002,3.5350323,1
9,28894.32857142857,29545.041,-3.327930806875534,1.757586,0
10,28550.842857142856,27862.816,-1.1887651704264313,-5.6937637,1
11,28890.68571428571,28961.42,1.1903076166377868,3.9429069,1
12,27413.385714285716,27925.11,-5.113412726197453,-3.5782456,1
13,27052.77142857143,26901.312,-1.31546788664767,-3.666222,1
14,26741.585714285717,26780.74,-1.1502914409614151,-0.4482031,1
15,27408.657142857144,27206.793,2.494509621451013,1.5908957,1
16,26466.68571428571,26582.473,-3.436766068697805,-2.2947192,1
17,25905.957142857143,25792.998,-2.1186202816694477,-2.9699087,1
18,28941.957142857143,27578.344,11.719312215557709,6.921828,1
19,30429.342857142856,30307.982,5.139202255548914,9.897757,1
20,30514.071428571428,30307.803,0.27844364509068686,-0.000590086,0
21,30523.957142857143,30298.14,0.03239723125396665,-0.031882524,0
22,29949.242857142857,30034.855,-1.882830207841435,-0.8689821,1
23,29390.85714285714,29430.615,-1.8644401694867585,-2.0117939,1
24,29251.842857142856,29227.752,-0.47298479604930277,-0.68929195,1
25,29419.842857142856,29206.674,0.5743227899194681,-0.07211566,0
26,27919.528571428575,28774.387,-5.099667911210548,-1.4800966,1
27,26149.17142857143,26040.229,-6.340927778661842,-9.502053,1
28,26407.485714285714,26491.814,0.9878488365105298,1.7341852,1
29,25914.7,25784.287,-1.8660834265608606,-2.670741,1
30,26107.399999999998,25825.447,0.7435934045155745,0.15963316,1
31,26765.414285714283,26665.904,2.520412931637339,3.2543778,1
32,26576.32857142857,26305.83,-0.7064553989983846,-1.3503194,1
33,27715.342857142856,27355.236,4.285822560678332,3.9892554,1
34,27178.442857142858,27334.996,-1.9371941482644428,-0.073993206,1
35,28672.37142857143,27699.842,5.496740851862114,1.3347149,1
36,33368.271428571425,31984.895,16.377787277548393,15.469587,1
37,34827.84285714286,34249.133,4.374129573046104,7.0790887,1
38,36039.771428571425,35130.06,3.4797692650666345,2.5721073,1
39,36613.15714285714,36612.23,1.5909804406560424,4.219103,1
40,37261.44285714286,36713.996,1.770635926741404,0.2779603,1
41,38034.1,37522.805,2.073610369355361,2.2029996,1
42,42999.15714285714,41521.137,13.054225399988795,10.655737,1
43,42377.885714285716,42314.848,-1.4448455966412532,1.9115806,0
44,43070.81428571429,42371.066,1.635118316426487,0.13285875,1
45,42758.57142857143,43023.46,-0.724952296168746,1.5397191,0
46,43788.21428571428,43046.387,2.4080384885236006,0.053286552,1
47,45097.6,45079.01,2.990269723588379,4.7219396,1
48,42115.299999999996,42119.77,-6.612990491733495,-6.5645695,1
49,40711.75714285714,40614.688,-3.3326198724521916,-3.5733402,1
50,42877.0,42496.07,5.318470655896879,4.6322703,1
51,44697.87142857142,43202.1,4.246732347345716,1.661408,1
52,50771.21428571428,49358.457,13.587543798026825,14.250135,1
53,51665.04285714286,51129.223,1.7605026470286278,3.5875678,1
54,58757.58571428571,55433.617,13.727933753493993,8.418655,1
55,66381.81428571428,64141.57,12.975734926383975,15.708792,1
56,70252.25714285714,69166.15,5.8305770922199684,7.833576,1
57,65602.34285714287,64875.66,-6.6188824029649656,-6.2031627,1
58,69541.55714285714,67658.555,6.00468537273493,4.2895794,1
59,68230.9,67300.2,-1.884710663243716,-0.5296469,1
60,68824.85714285714,68711.32,0.8705104913714345,2.0967484,1
61,63776.44285714285,62843.367,-7.335161299696546,-8.54001,1
62,64884.357142857145,64753.133,1.7371841954183287,3.038931,1
63,61693.52857142857,60864.223,-4.917716244615422,-6.005746,1
64,62199.02857142857,62253.375,0.8193728121981714,2.282381,1
65,64485.28571428572,62204.375,3.6757119771278157,-0.07870793,0
66,68972.11428571428,67728.98,6.957910664005285,8.881367,1
67,68227.27142857143,67147.06,-1.079918840906302,-0.8591831,1
68,69666.24285714286,68300.3,2.10908541180328,1.7174721,1
69,67685.65714285715,67374.53,-2.8429632962223783,-1.3554335,1
70,65222.58571428571,64821.19,-3.638985765289804,-3.7897706,1
71,61315.67142857143,61430.62,-5.99012480558333,-5.2306533,1
72,59982.04285714286,60446.598,-2.1750207416095346,-1.601845,1
73,57543.44285714285,56595.8,-4.065550094397308,-6.370574,1
74,64646.08571428571,62370.69,12.343096805618426,10.203743,1
75,66938.8,65521.41,3.546563199274466,5.051601,1
76,64773.45714285714,65238.19,-3.2348097921427676,-0.43225288,1
77,58111.642857142855,57177.56,-10.284790374893426,-12.355698,1
78,59037.31428571429,59642.27,1.592919048678465,4.3106318,1
79,60952.24285714286,59034.15,3.243590252363404,-1.0196149,0
80,60436.87142857142,60969.99,-0.8455331656610943,3.2791853,0
